Clase;Mensaje
saludo;Hola
saludo;Buenas noches
saludo;Buenos días
saludo;Buen día
saludo;Buen Lunes
saludo;Buen Martes
saludo;Buen Miércoles
saludo;Buen Jueves
saludo;Buen Sábado
saludo;Buen Domingo
saludo;Buenas tardes
saludo;Buena tarde
saludo;¿Cómo estás?
saludo;¿Cómo está?
saludo;¿Cómo se encuentra hoy?
saludo;¿Cómo te encuentras hoy?
saludo;Hola, robot
saludo;Hola, bot
saludo;Encantado
saludo;Un gusto saludar
saludo;Un gusto
saludo;Buenas
saludo;¿Hay alguien?
saludo;¿Quién me puede atender?
saludo;¿Me pueden atender?
saludo;¿Puede responderme?
saludo;¿Me pueden responder?
saludo;Tengo una duda
saludo;Tengo unas dudas
saludo;Tengo una pregunta
saludo;Tengo unas preguntas
saludo;Tengo un problema
saludo;Tengo unos problemas
saludo;Tengo una duda sobre Chilexpress
saludo;Tengo unas dudas sobre Chilexpress
saludo;Tengo una pregunta sobre Chilexpress
saludo;Tengo unas preguntas sobre Chilexpress
saludo;Tengo un problema con Chilexpress
saludo;Tengo unos problemas con Chilexpress
saludo;Aló
saludo;Yuju
saludo;Hey
saludo;Hola ¿Quien eres?
saludo;Te saludo
saludo;¿Qué tal?
saludo;¿Cómo estamos?
despedida;Chao
despedida;Adiós
despedida;Hasta luego
despedida;Hasta pronto
despedida;Nos vemos
despedida;Que tenga buen día
despedida;Que tenga un buen día
despedida;Que tengas buen día
despedida;Que tengas un buen día
despedida;¡Que esté bien!
despedida;¡Que esté muy bien!
despedida;¡Que estés bien!
despedida;¡Que estés muy bien!
despedida;Que tenga buena semana
despedida;Que tengas buena semana
despedida;Que pases un buen fin de semana
despedida;Que pase un buen fin de semana
despedida;Voy a cortar ahora
despedida;Un saludo
despedida;Gracias!
despedida;Ha sido un gusto
despedida;Ok, me queda claro
despedida;Chao, gracias
despedida;Gracias a ti
despedida;El gusto fue mío
despedida;Agradecido
despedida;Agradecida
despedida;Me despido
despedida;Ok, ahora me voy
despedida;Me voy, gracias
despedida;Ok, ahora me tengo que ir
despedida;Cerraré esta ventana
despedida;Cuídate
despedida;Vale
despedida;Me solucionaste el problema. ¡Gracias!
despedida;Fue un gusto hablar contigo
despedida;Tengo que irme ahora, chao
despedida;No tengo más dudas
despedida;Saludos
despedida;Saludos cordiales
despedida;Gracias por tu atención
despedida;Gracias por atenderme
despedida;Gracias tu respuesta
despedida;Gracias tus respuestas
despedida;Gracias su respuesta
despedida;Gracias sus respuestas
nombre;Mi nombre es
nombre;Mi usuario es
nombre;Yo soy
nombre;Me llamo
nombre;Soy
nombre;Permítame presentarme, soy
nombre;Permíteme presentarme, soy
nombre;Uso el nombre
nombre;Puede llamarme
nombre;Puedes llamarme
nombre;Me llaman
nombre;Mi dato nombre es
nombre;Mi nombre completo es
nombre;Mi seudonimo es
nombre;Mi pseudonimo es
nombre;Mi apellido es
nombre;Mi nombre y apellido son
nombre;Mi nombre y apellido es
nombre;Me gusta que me llamen
nombre;Me dicen
nombre;Uso el apodo de
nombre;Me apodan
nombre;No me gusta dar mi nombre real, así que llámame
nombre;En internet, mi nombre es
nombre;Estoy registrado como
nombre;Usa mi correo, que es
nombre;Utiliza mi correo, que es
nombre;Hablas con
nombre;Habla con
nombre;Estás hablando con
nombre;Está hablando con
nombre;Te comunicas con
nombre;Se comunica con
nombre;Te estás comunicando con
nombre;Se está comunicando con
nombre;De parte de
nombre;Soy el usuario de nombre
nombre;Nombre:
nombre;Usuario:
nombre;Te hablo de parte de
nombre;Me apellido
nombre;En chilexpress, me llamo
nombre;En chilexpress, mi nombre es
nombre;En chilexpress, mi usuario es
nombre;Le hablo de parte de
nombre;En chilexpress, soy
información;¿Qué es la Orden de Transporte (OT)?
información;¿Cuál es el plazo para retirar un envío desde una sucursal de Chilexpress?
información;¿Puede otra persona retirar mi envío de una sucursal Chilexpress?
información;¿Se puede modificar la dirección de envío?
información;¿Puedo cambiar el destino del envío desde una dirección particular a una sucursal de Chilexpress?
información;¿El destinatario puede cambiar la dirección del envío?
información;Si el destinatario no se encuentra en la dirección de envío, ¿puede recibirlo otra persona?
información;¿Qué pasa si el destinatario no puede recibir el envío en su dirección?
información;¿Cuántos intentos de entrega en el domicilio realiza Chilexpress, antes de devolver un envío al remitente?
información;¿Chilexpress solicita el RUT del destinatario para realizar un envío desde una sucursal?
información;¿Qué es un envío sobredimensionado?
información;¿Cuánto cuesta un envío sobredimensionado?
información;¿Existen restricciones en los tiempos de entrega para un envío sobredimensionado?
información;¿Cuál es la diferencia entre un documento y una encomienda?
información;¿Dónde puedo revisar las normas nacionales e internacionales de un envío?
información;¿Cómo puedo hacer seguimiento de un envío?
información;¿Puedo hacer seguimiento a un envío sin la orden de transporte?
información;¿Puedo enviar un documento o encomienda a otro país a través de Chilexpress?
información;¿Qué requisito debe cumplir un envío internacional para que sea entregado en el destino?
información;¿Cuáles son los plazos de entrega asociados a un envío internacional?
información;Para un envío internacional, ¿cuál es la diferencia entre una ciudad principal y una ciudad secundaria?
información;¿Cuáles son los medios de pago de los servicios online?
información;¿Es necesario ser cliente con cuenta Chilexpress para acceder a los servicios online?
información;Si soy menor de edad, ¿puedo retirar un giro de dinero?
información;¿En cuánto tiempo está disponible un giro para retiro?
información;¿Puedo cobrar un giro en cualquier sucursal de Chilexpress?
información;Si me envían un giro en dólares ¿en qué moneda lo retiro?
información;Si perdí mi contraseña con la que me registré en el sitio para realizar envíos, ¿puedo recuperarla por teléfono?
información;¿Qué es el MTCN?
información;Si hice un Giro online y no he recibido el MTCN, ¿puedo solicitarlo por teléfono?
información;Hice un giro online pero ingresé mal el nombre del destinatario ¿cómo puedo corregirlo?
información;¿Puedo ir a retirar una encomienda a cualquier oficina de Chilexpress?
información;¿Puedo ir a retirar un documento a cualquier oficina de Chilexpress?
información;¿Qué debe hacer el destinatario para retirar su envío por pagar?
información;¿Puede una tercera persona retirar un envío por pagar que no está a su nombre?
información;¿Qué sucursales no están habilitadas para recibir un envío por pagar?
información;¿Puedo solicitar materiales telefónicamente?
información;¿Cómo programo los retiros habituales?
información;Cuando solicito un retiro a través del Portal Empresas, ¿cómo genero la Orden de Transporte?
información;Al generar un envío masivo, ¿cómo obtengo la Orden de Transporte?
información;¿Cómo puedo abrir una cuenta empresa con Chilexpress?
información;¿Cuánto tiempo tarda en ser habilitada mi cuenta empresa Chilexpress?
información;¿Cuál es el costo mínimo mensual de la cuenta empresa Chilexpress?
información;¿Cuántas veces al mes se facturan los envíos realizados a través de la cuenta empresa Chilexpress?
información;¿Sólo las empresas pueden tener una cuenta con Chilexpress?
información;¿Cómo obtengo mi usuario y contraseña de cliente empresa Chilexpress?
